Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
AFL,2022-09-26,57.400001525878906,18.259278092187927,60.46387455525438,55.34486224589308,1.2797530773403247,-2.3794465359856676,2022-10-31,64.62000274658203,87.39506761566408,62.42738325159499,54.11885774571947,2.0771313764688806,2.2044821040293767,7.220001220703125,12.578399004829247,35,4,13.609996795654297,23.036554458094763,Yes
AFL,2022-06-14,54.060001373291016,16.619353428973525,59.30809020084979,51.19158326106427,2.0291267349463826,-1.8410643378325278,2022-08-03,58.720001220703125,80.20786658983307,56.25737057565687,50.852789107570665,1.35114536702155,2.25165215663217,4.659999847412109,8.620051293070143,50,3,6.389995574951172,10.815835099707712,Yes
AFL,2022-04-25,62.70000076293945,24.256194106653837,63.609262383835386,59.97576988850348,0.9083731238329769,-2.6088041448167445,2022-05-27,59.310001373291016,78.6701406447173,57.34024815829774,52.211282679714955,1.282241369645697,2.4678579908593163,-3.3899993896484375,-5.406697525356633,32,2,1.7299957275390625,2.928225582128725,No
AFL,2022-03-02,59.08000183105469,40.2358898681684,63.98511724050521,56.194445137424474,1.9476680257701844,-1.4474750624413895,2022-03-23,64.19999694824219,67.64916920291648,61.48971877656073,55.00172600188166,1.6219981936697685,1.5123888623565813,5.1199951171875,8.666206767949415,21,1,5.1199951171875,8.666206767949415,Yes
AIG,2023-08-16,58.779998779296875,24.564581552645052,61.2656041952665,58.13705464872765,0.7821373866347109,-2.2406595257591504,2023-09-13,60.709999084472656,81.78227569066512,59.91947738074676,56.12054871178254,0.9497321672410561,2.048787757177171,1.9300003051757812,3.283430325377199,28,4,1.5399971008300781,2.7767708731557423,Yes
AIG,2023-01-20,61.75,41.738330405639324,63.143227590974995,60.380126367154894,0.6907753059550255,-1.1639828890233321,2023-05-24,55.099998474121094,59.0410294230744,54.611288757224145,49.61844108591551,1.2482119178271602,1.1950592532799111,-6.650001525878906,-10.769233240289728,124,3,-0.3900032043457031,-0.7032153097436559,No
AIG,2022-09-26,49.2400016784668,16.895177869284936,54.7426626157024,47.77312946803784,1.7423832869161398,-2.4436100477883884,2022-10-31,56.65999984741211,86.2549500698316,55.56213195215533,45.80137550939252,2.4401891106907025,1.9089788121704307,7.4199981689453125,15.06904532091062,35,2,6.259998321533203,11.2874115125722,Yes
AIG,2022-03-08,55.459999084472656,32.34878414027162,61.90754576030939,53.11880769428045,2.1971845165072366,-2.096419747042036,2022-08-10,54.29999923706055,78.5708944877084,52.30667912668327,47.12164576345345,1.2962583408074562,2.539330441901311,-1.1599998474121094,-2.091597307178606,155,1,-1.1599998474121094,-2.091597307178606,No
AIZ,2023-06-01,120.83999633789062,25.212462892758182,132.0908298206259,119.46563914299715,3.1562976694071887,-2.0653229559989885,2023-07-24,129.77000427246094,75.04239092938325,128.29673433644427,121.08672361033308,1.8025026815278007,2.245386515949005,8.930007934570312,7.389943897052417,53,3,-37.92999267578125,-21.728914531549226,Yes
AIZ,2023-02-24,126.95999908447266,32.76523206479246,132.22855359397144,125.1891618601301,1.7598479334603356,-1.80219442513389,2023-05-01,122.4800033569336,76.15935419813573,119.98971961258233,112.45433708907781,1.883845630876131,2.3777648311579047,-4.4799957275390625,-3.528667107628367,66,2,-46.86000061035156,-26.844638671939876,No
AIZ,2022-06-14,174.55999755859375,42.16349049459431,180.4999534400084,166.58408128899552,3.478968037753226,-1.0005043941380398,2023-02-01,132.17999267578125,69.89772268180188,129.7404246874899,121.23640407837924,2.126005152277666,1.6599618511456964,-42.3800048828125,-24.2781882880051,232,1,-42.3800048828125,-24.2781882880051,No
AJG,2023-12-15,220.5500030517578,16.30721546730919,258.3470390860626,229.050266211789,7.3241932185684,-2.926364159321169,2024-01-16,235.0800018310547,67.94184915991367,233.3749279914886,217.63199186935125,3.935734030534339,1.8791609851569813,14.529998779296875,6.58807462173874,32,6,88.98001098632812,51.82295432023248,Yes
AJG,2023-10-03,225.0500030517578,23.587616558908266,235.2224673725618,223.5627056621062,2.914940427613905,-1.7933110458872676,2023-11-03,243.1300048828125,80.60463352312956,240.7164814528073,224.45264849104038,4.065958240441733,2.1177020568038687,18.080001831054688,8.033770977953102,31,5,74.45001220703125,43.36052040203222,Yes
AJG,2023-02-15,187.55999755859375,37.13001306218536,196.93517521118375,187.30156184936314,2.408403340455154,-1.7447315162417714,2023-07-03,219.0,61.03101983709752,217.30513715680013,201.285713673278,4.004855870880534,1.3382306253105758,31.44000244140625,16.76263747635441,138,4,56.37001037597656,32.8305249725595,Yes
AJG,2022-12-16,186.32000732421875,21.757950055613506,199.61143379131397,185.52826805194775,3.5207914348415605,-2.437809627589611,2023-01-12,196.07000732421875,66.87749305934369,192.9901217126584,181.40601323607208,2.8960271191465776,1.8367197533812942,9.75,5.232932383388034,27,3,24.930007934570312,14.519515653856008,Yes
AJG,2022-09-22,174.92999267578125,18.479202021406977,189.22369369743524,171.1770768714124,4.511654206505708,-2.281788087752433,2022-10-31,188.1300048828125,70.6078345767038,183.4288497137433,166.5555542779559,4.218323858946845,2.1909767023917297,13.20001220703125,7.5458827872338725,39,2,15.180007934570312,8.841006525554118,Yes
AJG,2022-05-02,171.6999969482422,26.30358304617002,184.11868588233943,164.8417541811371,4.819232925300576,-2.516811331725492,2022-07-28,173.67999267578125,81.3871130622748,170.8956037803932,157.27900406872791,3.4041499279163236,2.587355525101322,1.9799957275390625,1.1531716731106982,87,1,1.9799957275390625,1.1531716731106982,Yes
AKAM,2023-10-23,103.83999633789062,21.62693859666247,108.98812731209733,104.04987470206282,1.234563152508628,-2.461597565074943,2023-12-14,117.6500015258789,83.04311417448068,118.06102133897565,111.28198021742082,1.6947602803887056,2.158713002181847,13.810005187988281,13.29931209073925,52,4,0.5699996948242188,0.49466256896530836,Yes
AKAM,2023-02-16,78.02999877929688,17.213476752471152,93.64093033070111,80.12207015758014,3.3797150432802456,-2.9030555605047907,2023-04-14,82.66999816894531,77.4795988351191,82.85705588862601,72.3289464612275,2.632027356849627,1.8833398003751298,4.6399993896484375,5.946430170750604,57,3,-13.240005493164062,-11.490067783953933,Yes
AKAM,2022-12-16,85.08999633789062,19.908623550143773,95.81177810022699,85.65122086217535,2.540139309512909,-2.2642443675148147,2023-02-03,89.5199966430664,55.598319145519845,90.66191696618446,85.58908172155967,1.268208811156199,0.9497666918782116,4.430000305175781,5.2062527862668375,49,2,-17.8800048828125,-15.516796287359153,Yes
AKAM,2022-04-27,115.2300033569336,25.89656534767211,123.04231966088983,115.0156797592762,2.0066599754034096,-2.655658072200054,2022-11-11,92.91999816894531,79.84216726166612,92.7307981470726,80.33820209706802,3.098149012501144,2.199861376760768,-22.31000518798828,-19.361281383357564,198,1,-22.31000518798828,-19.361281383357564,No
ALB,2023-09-22,172.14999389648438,9.280173657285701,204.61350305222985,167.2393182978678,9.343546188590505,-1.9475257091848717,2023-12-14,143.5,80.88101596709132,140.10504316155323,111.49114900763624,7.153473538479246,2.808691916867709,-28.649993896484375,-16.642460012930307,83,6,120.97001647949219,64.56555085686131,No
ALB,2023-02-22,243.0,31.510981936197595,295.50296194898596,245.22289101732264,12.570017732915824,-2.071473894928965,2023-06-14,231.3000030517578,72.50497654908965,228.26554806887393,190.65335604489562,9.403048005994577,1.680811782057973,-11.699996948242188,-4.814813558947402,112,5,149.62001037597656,79.85696514120855,No
ALB,2022-12-16,238.72000122070312,28.911400825022284,290.29630315646807,235.95134546413738,13.586239423082672,-1.6456649245098824,2023-01-24,257.0,84.89544877855958,260.76430834094936,198.97113630016392,15.448293010196366,2.096077075591522,18.279998779296875,7.65750615190242,39,4,161.32000732421875,86.10162617351416,Yes
ALB,2022-10-13,237.5,34.2399300002799,293.43171691247227,249.70961914709804,10.930524441343561,-1.6635097291092458,2022-11-09,304.510009765625,70.09643981502938,304.2333875280826,235.11899742064787,17.27859752685867,1.585261694001633,67.010009765625,28.21474095394737,27,3,143.04000854492188,76.34500858184721,Yes
ALB,2022-06-16,209.1999969482422,16.57850037932819,271.57978769637157,206.17133077286672,16.35211423087621,-2.3866043009823867,2022-07-28,237.08999633789062,79.46782080747386,234.81110764579378,181.95377425117888,13.214333348653724,1.9089209867847903,27.889999389648438,13.331739864484154,42,2,76.02999877929688,40.579632008763056,Yes
ALB,2022-04-27,187.36000061035156,30.24959188708175,228.31292558287592,187.4662965240577,10.211657264704552,-1.7785506749652724,2022-05-06,235.5,84.55859839202363,232.87920389885272,176.49746388679182,14.095435003015233,2.4522908592321335,48.13999938964844,25.693850999586687,9,1,48.13999938964844,25.693850999586687,Yes
ALGN,2023-09-11,335.0,26.80590441656642,380.98681053844393,331.9391873863608,12.261905788020785,-1.7357013383199744,2023-12-14,245.0,89.22199972893864,239.8060467536294,197.48195068289402,10.581024017683843,3.626869217126166,-90.0,-26.865671641791046,94,3,-326.05999755859375,-70.2715511979728,No
ALGN,2022-08-23,255.6300048828125,21.654213575420115,304.2896459190811,256.4353586585556,11.963571815131388,-2.351513995652838,2022-12-30,208.10000610351562,70.94579689596618,213.36451114525073,183.5054885495735,7.464755648919311,1.669846226095404,-47.529998779296875,-18.593278516379904,129,2,-236.05999755859375,-50.87499947383486,No
ALGN,2022-03-07,464.0,15.49972458156698,551.706406879637,453.12959470727714,24.64420304308997,-2.712524050883517,2022-07-21,275.4700012207031,82.77506517269346,276.67647506786943,231.666519622072,11.252488861449352,2.6721637550264936,-188.52999877929688,-40.63146525415881,136,1,-188.52999877929688,-40.63146525415881,No
ALL,2023-01-20,125.05999755859375,21.60196161430727,139.62578025851977,122.8257791897224,4.200000267199346,-2.3779902080666435,2023-09-20,113.97000122070312,74.29989827495382,112.48138667408499,101.31142338450876,2.7924908223940585,2.0966584922017573,-11.089996337890625,-8.86774072796114,243,4,22.18000030517578,16.850261705089338,No
ALL,2022-10-21,118.30999755859375,30.18913823221692,134.1257469091223,113.87304612066285,5.063175197114869,-1.7533738537483508,2022-12-27,136.47000122070312,74.41779927395437,132.02490468175498,122.43931956140908,2.3963962800864755,1.67418605927903,18.160003662109375,15.34950894840102,67,3,33.269996643066406,25.275389659588637,Yes
ALL,2022-07-22,116.12000274658203,25.16627331127954,128.5068463800538,110.4226458074462,4.521050143151894,-1.9521721603699382,2022-08-12,127.66000366210938,86.24836385797732,121.09680250393944,104.9806854416172,4.029029265580565,2.5332374085321865,11.540000915527344,9.937995730771735,21,2,15.109992980957031,11.47914033309438,Yes
ALL,2022-04-25,131.6300048828125,23.399166566269756,138.07126964213984,126.15823856708867,2.978257768762794,-2.4831428652635097,2022-05-31,135.1999969482422,76.16475538571248,129.3592328190759,116.10940808058228,3.3124561846234064,1.9902633494730237,3.5699920654296875,2.71214155815612,36,1,3.5699920654296875,2.71214155815612,Yes
ALLE,2023-10-19,99.1500015258789,23.899372356421154,106.68582653171637,99.61928287380121,1.7666359144787902,-2.8113209637370753,2023-11-15,106.37999725341797,83.40130754159463,105.8976908046632,93.5834127109618,3.0785695234253536,2.1193758810533994,7.2299957275390625,7.291977424379543,27,6,41.69999694824219,39.298837723476694,Yes
ALLE,2023-03-13,106.2300033569336,16.25717735415644,120.2091457979483,104.75042527749115,3.864680130114286,-2.120551927237749,2023-04-28,111.30000305175781,75.28775130346602,109.15000240129457,95.83484867292417,3.3287884320926007,2.0078427671817707,5.069999694824219,4.772662651425306,46,5,34.470001220703125,32.485157876194,Yes
ALLE,2022-12-16,104.5,24.04130906441776,115.06930821772195,103.75992991094014,2.827344576695451,-2.552281236624994,2023-01-12,114.33000183105469,70.6610620085755,112.59399726641284,99.52631675946607,3.2669201267366943,1.7245307653067998,9.830001831054688,9.406700316798744,27,4,29.400001525878906,27.70709768802959,Yes
ALLE,2022-08-29,96.91999816894531,22.337973252294162,108.07970535354677,94.65947845382628,3.355056724930124,-1.969271819580526,2022-10-28,103.45999908447266,83.12982237801094,101.24270969509793,84.67264903903292,4.1425151640162525,2.7841765127734535,6.540000915527344,6.747834336652786,60,3,19.56999969482422,18.443124665211876,Yes
ALLE,2022-06-14,103.05999755859375,17.754718111907863,113.60606996571347,100.54487226451114,3.2652994253005847,-2.5286194855001867,2022-07-22,103.98999786376953,74.30006859261891,101.66184659618224,92.45543398243103,2.3016031534378016,1.8417321894344503,0.9300003051757812,0.90238727654446,38,2,13.029998779296875,12.279708514133901,Yes
ALLE,2022-04-07,106.11000061035156,34.97487862606452,116.59933811171545,104.13650325791345,3.1157087134505006,-1.4580756460799682,2022-04-29,118.20999908447266,52.63721544628844,115.56745020660752,100.71755421844132,3.7124739970415472,0.8976031663986073,12.099998474121094,11.403259263520047,22,1,12.099998474121094,11.403259263520047,Yes
AMAT,2023-10-26,131.11000061035156,25.222011036356037,145.8903212693598,129.7711975905035,4.029780919714071,-1.859199556974023,2023-11-13,149.0,80.8246628183667,149.77487765874923,125.26204555902422,6.128208024931251,1.9006684005877081,17.889999389648438,13.645030361044757,18,7,71.64998626708984,59.812994172706844,Yes
AMAT,2023-09-18,137.8800048828125,30.127634253594465,155.40877487348828,137.9484745771953,4.3650750740732445,-1.591306498717761,2023-10-13,147.0500030517578,51.83726128230791,143.54986249375273,132.75518511366917,2.6986693450208876,0.9065939458470836,9.169998168945312,6.650709199451445,25,6,53.759986877441406,44.87852614288858,Yes
AMAT,2023-07-21,135.22000122070312,36.92569419833546,147.51950708324586,133.5402661711487,3.4948102280242863,-1.4154404349517502,2023-07-31,151.92999267578125,74.87683184043621,150.24205142655944,131.99761074385071,4.561110170677189,2.0965048016719066,16.709991455078125,12.357632971622625,10,5,44.589988708496094,37.22346470298447,Yes
AMAT,2023-04-13,113.52999877929688,31.429952128027793,124.87487783699123,111.56965493888768,3.3263057245258865,-1.7201347853150664,2023-05-16,120.83000183105469,79.44844845161674,119.04337003806518,107.29821931740358,2.936287680165398,2.287283525347599,7.3000030517578125,6.430021254513593,33,4,27.87999725341797,23.27406047277534,Yes
AMAT,2022-12-23,96.69000244140625,25.040269551587144,111.69744176560403,97.1713501960659,3.631522892384533,-2.27733554126187,2023-02-03,122.91999816894531,62.66499825931199,120.40878062551434,100.76985478097981,4.909731461133632,1.6472825105568274,26.229995727539062,27.12792953277081,42,3,20.579994201660156,17.180060142225567,Yes
AMAT,2022-08-31,94.70999908447266,25.75829834735937,112.62598810676427,92.18633641716151,5.1099129224006905,-1.8755274975492853,2022-11-11,105.30999755859375,84.29851089087614,105.36324660619762,69.37710068384145,8.996536480589043,2.4113619376140227,10.599998474121094,11.192058469630926,72,2,-5.650001525878906,-4.716588598962558,Yes
AMAT,2022-03-08,119.79000091552734,38.774929082645635,142.3807620413601,118.73049818202858,5.912565964832876,-1.4651352247848106,2022-07-21,103.54000091552734,82.49587412136874,101.27783746967472,81.48895559062802,4.947220469761674,2.186694063579388,-16.25,-13.56540602371233,135,1,-16.25,-13.56540602371233,No
AMCR,2023-04-26,10.739999771118164,21.057499586147017,10.836646078270167,10.24427414115122,0.14809298427973716,-2.476834000766378,2023-07-26,10.130000114440918,67.4884419720146,9.789122236569552,9.316004048983425,0.11827954689653163,1.6647884961303425,-0.6099996566772461,-5.679698972784408,91,5,1.1500015258789062,10.618666057066534,No
AMCR,2023-01-20,11.819999694824219,39.08478546025619,11.540935916116188,11.046842461416771,0.12352336367485396,-1.147536899130071,2023-04-03,11.270000457763672,71.13565019207653,10.727934059548994,10.032212272238114,0.17393044682771971,1.9779515296015446,-0.5499992370605469,-4.653123953136669,73,4,1.7600011825561523,16.251165235039775,No
AMCR,2022-09-22,11.1899995803833,20.185672850220527,11.796138996387024,10.345395141338807,0.36268596376205436,-1.9611391093469257,2022-10-31,11.65999984741211,63.08003121492283,10.935441565694974,9.777965855417085,0.28936892756947213,1.3902698044277517,0.4700002670288086,4.2001812748299425,39,3,2.310000419616699,21.329643914034406,Yes
